Year,Estimate_By,Low_Growth_Variant,Growth_Rate,Medium_Growth_Rate,Growth_Rate_%,High_Growth_Rate,Growth_Rate_%,
2012,BCC,1200750,1.8,1200750,2.5,1200750,3.0,
2013,BCC,1222364,1.8,1230769,2.5,1236773,3.0,
2014,BCC,1244366,1.8,1261538,2.5,1273876,3.0,
2015,BCC,1266765,1.8,1293077,2.5,1314640,3.0,
2016,BCC,1289566,1.8,1325404,2.5,1354079,3.0,
2017,BCC,1312799,1.6,1355888,2.3,1390639,2.7,
2018,BCC,1336409,1.6,1387073,2.3,1428186,2.7,
2019,BCC,1360464,1.6,1418979,2.3,1466747,2.7,
2020,BCC,1384952,1.6,1451616,2.3,1506349,2.7,
2021,BCC,1409881,1.6,1485003,2.3,1547020,2.7,
2012,ZIMSTAT,653337,1.8,653337,2.5,653337,3.0,
2013,ZIMSTAT,655097,1.8,669670,2.5,672937,3.0,
2014,ZIMSTAT,677069,1.8,686412,2.5,693126,3.0,
2015,ZIMSTAT,689256,1.8,703572,2.5,713920,3.0,
2016,ZIMSTAT,701663,1.8,721161,2.5,734338,3.0,
2017,ZIMSTAT,712890,1.6,738748,2.3,754165,2.7,
2018,ZIMSTAT,724296,1.6,755739,2.3,774527,2.7,
2019,ZIMSTAT,735885,1.6,773121,2.3,795439,2.7,
2020,ZIMSTAT,747659,1.6,790903,2.3,816916,2.7,
2021,ZIMSTAT,759621,1.6,809094,2.3,838973,2.7,
